text,category,label,reason_value,spans,evidences,use_evidence_loss,functional_valid,label0_has_evidence,functional_tags,functional_reason,functional_category,functional_row_idx,evidence_reason_merge,subset_label,model_wrong
[Web발신][FMC] #TIME 배송 업체 변경 안내 변경일 : #TIME부터 배송일 : 2일소요  (기존 1일) 임시주문불가 : #TIME - #TIME 임시배송불가 : #TIME - #TIME   더 나아진 품질과 배송 서비스로 보답 드리겠습니다. 감사합니다. /제목없음,parcel,1,"해당 문자는 배송 업체 변경 안내를 가장하고 있으며, 구체적인 업체 이름이나 신뢰할 수 있는 출처가 명시되어 있지 않습니다. 또한, 배송일 변경과 임시 주문 불가 등의 내용이 포함되어 있어 수신자가 불안감을 느끼게 하여 링크 클릭이나 추가 정보를 요구할 가능성이 있습니다. 이러한 요소들은 스미싱의 전형적인 특징으로, 사기꾼이 피해자를 속이기 위해 사용하는 기법입니다.","[[65, 110]]","[""임시주문불가 : #TIME - #TIME 임시배송불가 : #TIME - #TIME""]",1,0,0,"[""urgency_or_deadline_pressure""]",배송 업체 변경과 임시 주문 및 배송 불가 기간을 안내하며 긴급한 조치를 유도한다.,parcel,,raw_reason_functional_left,3/5,1.0
[Web발신] #NAME님 주문하신 PP국물컵【FP-신105/대】흰색/셋트■ 상품 배송은 잘 받으셨나요?항상 고객님이 좋은 상품을 빠르게 받아보실 수 있도록 최선을 다하고 있답니다.받으신 상품 관련 문의는 고객센터로 문의주시면 친절하게 안내해 드리겠습니다.이용해주셔서 진심으로 감사드립니다.#ADDRESS,parcel,1,"해당 문자는 상품 배송에 대한 문의를 가장하여 고객님에게 연락하고 있으며, 고객센터로의 문의를 유도하고 있습니다. 이러한 방식은 일반적으로 스미싱에서 사용되는 기법으로, 사기꾼들이 신뢰를 구축하여 피해자를 속이려는 의도가 드러납니다. 또한, 발신자가 웹 발신으로 되어 있어 신뢰할 수 없는 출처에서 온 메시지임을 나타내며, 이는 스미싱의 전형적인 특징입니다.",[],[],0,0,0,[],상품 배송 상태와 고객센터 문의 안내를 통해 정상적인 서비스 절차를 전달하고 있다.,parcel,,raw_reason_functional_left,5/5,1.0
[][Web발신][CJ대한통운 택배_배송완료]고객님의 상품이 배송 완료되었습니다.ㆍ상품명 : 마흔에 읽는 니체 - 지금 이 순간을 위한 철학 수업ㆍ인수자(위탁장소) : #NAMEㆍ운송장번호 : #TRACKING※ CJ /KISA 신고 메시지,parcel,1,"해당 문자는 배송 완료를 알리는 내용으로 보이지만, 발신자가 ""Web발신""으로 표시되어 있어 신뢰할 수 있는 출처에서 온 것이 아닐 가능성이 높습니다. 또한, 인수자와 운송장번호가 #NAME과 #TRACKING으로 표기되어 있어 구체적인 정보가 결여되어 있습니다. 이러한 요소들은 스미싱의 전형적인 신호로, 사용자가 링크를 클릭하거나 추가 정보를 제공하도록 유도할 수 있는 위험이 있습니다.",[],[],0,0,0,[],정상적인 배송 완료 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,1.0
[Web발신](주)바로퀵물류 안녕하세요~고객님~^^ 퀵서비스 이용시 빠르고 안전하게 배송해드리는 저희 바로퀵물류 #PHONE으로 꼭 이용부탁드립니다~ 오늘도 좋은하루 되시길바랍니다~ 감사합니다~^^*,parcel,1,"해당 문자는 발신자가 불분명한 웹 발신으로, 고객님에게 퀵서비스 이용을 권유하고 있습니다. 또한, 특정 전화번호로의 이용을 부탁하는 내용이 포함되어 있어, 사기꾼이 고객을 속여 연락을 유도하는 스미싱의 전형적인 특징을 보이고 있습니다.",[],[],0,0,0,[],정상적인 퀵서비스 이용 안내와 고객 인사를 포함하고 있다.,parcel,,raw_reason_functional_left,3/5,1.0
[Web발신]#OTHERS 출고완료 안내▶상품: 1. 시어서커 반팔블라우스 [아이보리]▶택배사: #OTHERS▶송장번호: #TRACKING주문하신 상품이 출고 완료되었습니다.택배사 사정에 따라 주말 및 공휴일 제외 #TIME 소요될 수 있습니다.감사합니다. /알림 #TIME,parcel,1,"해당 문자는 출고 완료 안내를 가장하고 있지만, 발신자가 'Web발신'으로 표시되어 있으며, 구체적인 택배사 이름이나 송장번호가 아닌 '#OTHERS'와 '#TRACKING'이라는 불분명한 표현이 사용되고 있습니다. 이는 신뢰할 수 있는 배송업체의 공식 메시지에서 기대할 수 있는 정보가 아니며, 스미싱의 전형적인 특징인 의심스러운 출처와 불명확한 내용이 포함되어 있습니다.",[],[],0,0,0,[],상품 출고 완료와 배송 소요 시간을 안내하는 정상적인 배송 정보이다.,parcel,,raw_reason_functional_left,3/5,1.0
[Web발신]안녕하세요 고객님판매처 커피몰입니다죄송하게도 고객님께서 주문하신 상품이 이동중 파손으로 저희쪽으로 반입되어 #TIME 생상품으로 재출고처리예정입니다파손과 배송지연으로 불편을 드려 죄송합니다문의사항이 있으시면 #PHONE로 연락부탁드리겠습니다감사합니다,parcel,1,"해당 문자는 고객님께서 주문한 상품이 파손되었다고 주장하며, 재출고 처리 예정이라는 내용을 담고 있습니다. 또한, 문의사항이 있을 경우 특정 전화번호로 연락하라고 안내하고 있습니다. 이러한 방식은 일반적으로 신뢰할 수 있는 판매처에서 제공하는 정보와 유사하게 보이지만, 실제로는 사기꾼이 고객의 개인 정보를 얻기 위해 위장한 메시지일 가능성이 높습니다. 특히, 파손 및 배송 지연을 언급하며 긴급성을 조성하는 점은 스미싱의 전형적인 특징입니다.","[[32, 89], [112, 141]]","[""고객님께서 주문하신 상품이 이동중 파손으로 저희쪽으로 반입되어 #TIME 생상품으로 재출고처리예정입니다"", ""문의사항이 있으시면 #PHONE로 연락부탁드리겠습니다""]",1,1,0,"[""delivery_issue_claim"", ""link_or_contact_induction""]",배송 문제를 제시한 뒤 연락을 유도하여 추가 조치를 요구한다.,parcel,,raw_reason_functional_left,3/5,1.0
"""쿠에른""IFC몰 입니다!고객님의 소중한 상품이 금일 #TIME? 주문상품검수완료하였습니다!? 롯데택배 금일 발송되었습니다.고객님감사합니다 ? 오랫동안기다려주셔서감사합니다 오늘하루도 행복한 하루되세용?? IFC몰 쿠에른 /""쿠에른"" IFC몰 입니",parcel,1,"해당 문자는 ""고객님의 소중한 상품이 금일 주문상품검수완료하였습니다""라는 내용으로, 실제로는 존재하지 않는 주문에 대한 정보를 제공하고 있습니다. 또한, 발송된 상품에 대한 확인을 요구하는 듯한 문구가 포함되어 있어, 사용자가 링크를 클릭하거나 추가 정보를 제공하도록 유도할 가능성이 있습니다. 이러한 요소들은 스미싱의 전형적인 특징으로, 사기꾼이 고객을 속이기 위해 사용하는 방식입니다.",[],[],0,0,0,[],정상적인 배송 상태와 발송 완료를 안내하고 있다.,parcel,,raw_reason_functional_left,3/5,1.0
[Web발신][딜리버리] #TIME 도착한 [택배]가 문서실(11층)으로 딜리버리 중입니다. (문의 #PHONE),parcel,1,"해당 문자는 ""딜리버리""라는 용어와 함께 특정한 시간에 도착한 택배에 대한 내용을 포함하고 있으며, 문의 전화번호를 제공하고 있습니다. 그러나 출처가 불분명하고, 실제 배송과 관련된 정보가 확인되지 않는 점에서 스미싱의 가능성이 높습니다. 또한, 스미싱 공격자들은 종종 배송 관련 메시지를 통해 사람들을 속이려 하므로, 이 문자는 스미싱 문자로 판단됩니다.","[[53, 62]]","[""문의 #PHONE""]",1,1,0,"[""link_or_contact_induction""]",문의 전화번호를 통해 추가 접촉 행동을 유도하고 있다.,parcel,,raw_reason_functional_left,5/5,1.0
[Web발신](광고)안녕하세요. #NAME입니다.#TIME 쭈꾸미가 나오고 있습니다.1키로 10~20미30 000원택배비별도 4 500원주소 #ADDRESS 주시고 입금 후 문자주시면 택배보내드립니다.포장관계로 #TIME까지만 주문 받을게요.통화가 어려울 수 있으니 문자주시면 확인 후 출발합니다.무료거부 #PHONE 인증#PASSWORD,parcel,1,"해당 문자는 출처가 불분명한 광고 메시지로, 특정 상품(쭈꾸미)에 대한 주문을 유도하고 있습니다. 또한, 입금을 요구하며, 주소와 함께 개인 정보를 요청하는 내용이 포함되어 있습니다. 이러한 요소들은 스미싱의 전형적인 특징으로, 사기꾼이 피해자로부터 금전적 이익을 취하기 위해 사용하는 방식입니다.","[[76, 112], [112, 135], [135, 166]]","[""주소 #ADDRESS 주시고 입금 후 문자주시면 택배보내드립니다."", ""포장관계로 #TIME까지만 주문 받을게요."", ""통화가 어려울 수 있으니 문자주시면 확인 후 출발합니다.""]",1,1,0,"[""delivery_issue_claim"", ""urgency_or_deadline_pressure"", ""link_or_contact_induction""]",주소 제공과 입금을 요구하며 긴급한 주문을 유도하고 추가 연락을 요청한다.,parcel,,raw_reason_functional_left,3/5,1.0
[Web발신][데일리원더]안녕하세요. #NAME 고객님께서 주문해주신 상품이 #TIME 발송되었습니다.▶주문번호: #TRACKING▶상품명: 데일리원더 헤어▶택배사: 우체국택배▶운송장번호: #TRACKING 감사합니다.,parcel,1,"해당 문자는 발송된 상품에 대한 정보를 제공하는 것처럼 보이지만, 스미싱의 핵심 신호인 출처가 불분명한 링크나 의심스러운 요청이 포함되어 있습니다. 또한, 고객님께서 주문한 상품에 대한 정보가 구체적이지 않고, 발신자가 명확하지 않아 신뢰성을 떨어뜨립니다. 이러한 요소들은 스미싱 문자로 의심할 수 있는 근거가 됩니다.",[],[],0,0,0,[],정상적인 배송 완료 안내를 포함하고 있다.,parcel,,raw_reason_functional_left,5/5,1.0
[Web발신][짱죽]안녕하세요. #NAME님 [*^__^* 봄빛♡세일템! ▶냉장이유식 골고루 5팩 + 보리차 1봉] 우체국택배로 발송대기 중입니다.#TRACKING로 수령예정입니다. 감사합니다^^*,parcel,1,"해당 문자는 ""우체국택배로 발송대기 중입니다""라는 내용으로, 수령을 위한 링크나 추가 정보를 요구하는 형태로 보입니다. 또한, 발신자가 ""짱죽""이라는 이름으로 되어 있어 신뢰할 수 있는 기관이나 브랜드의 공식적인 메시지로 보이지 않습니다. 이러한 요소들은 스미싱의 전형적인 특징으로, 사용자를 속여 링크를 클릭하게 하거나 개인 정보를 요구하는 의도가 있을 수 있습니다.",[],[],0,0,0,[],정상적인 배송 상태와 수령 예정일을 안내하고 있다.,parcel,,raw_reason_functional_left,3/5,1.0
파페치 주문 번호 #TRACKING의 상품이 발송되었습니다. 배송 현황은 다음 링크에서 확인하실 수 있어요: #URL,parcel,1,"해당 문자는 배송 현황을 확인할 수 있는 링크를 포함하고 있으며, 출처가 불분명한 URL을 클릭하도록 유도하고 있습니다. 이는 스미싱의 전형적인 특징으로, 사용자가 링크를 클릭하게 만들어 개인 정보를 탈취하거나 멀웨어를 다운로드하도록 하는 의도가 있을 수 있습니다.",[],[],0,0,0,[],상품 발송과 배송 현황 확인에 대한 정상적인 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,1.0
[Web발신]#NAME에서 주문한 배송시작발송일시 : #TIME 차량번호 : #OTHERS 기사연락처 : 상품이 도착하면 전자전표 서명 부탁드립니다.#URL /Untitled,parcel,1,"해당 문자는 배송 관련 정보를 제공하는 것처럼 보이지만, 발신자가 불분명하고 링크가 포함되어 있어 클릭을 유도하는 스미싱의 전형적인 특징을 가지고 있습니다. 또한, 전자전표 서명을 요청하는 내용은 사용자가 개인 정보를 입력하도록 유도할 수 있는 위험 요소입니다. 이러한 점에서 스미싱 문자로 판단됩니다.","[[59, 87]]","[""상품이 도착하면 전자전표 서명 부탁드립니다.#URL""]",1,1,0,"[""link_or_contact_induction""]",상품 수령 후 서명을 요청하며 링크 클릭을 유도한다.,parcel,,raw_reason_functional_left,4/5,1.0
[Web발신]수입멸균우유판매처입니다. 저희쪽 배송실수로 밀크시크릿우유가 6개입 과배송되어 불편을 드려죄송합니다. 판매처로 연락주시면 빠른처리도와드리겠습니다.,parcel,1,"해당 문자는 배송 실수로 인한 과배송을 언급하며, 판매처로 연락을 요구하고 있습니다. 이는 일반적으로 신뢰할 수 있는 업체가 아닌 경우에 발생할 수 있는 상황으로, 사기꾼이 고객을 속이기 위해 사용되는 전형적인 스미싱 기법입니다. 또한, 발신자가 'Web발신'으로 표시되어 있어 신뢰성을 떨어뜨리는 요소가 있습니다.","[[25, 62], [63, 87]]","[""배송실수로 밀크시크릿우유가 6개입 과배송되어 불편을 드려죄송합니다."", ""판매처로 연락주시면 빠른처리도와드리겠습니다.""]",1,1,0,"[""delivery_issue_claim"", ""link_or_contact_induction""]",배송 실수를 언급하며 판매처에 연락을 유도하여 추가 조치를 요구한다.,parcel,,raw_reason_functional_left,5/5,1.0
[Web발신][셀리트 | 내 몸을 위한 엘리트 영양소]주문하신 셀리트 브로.. 배송시작  / CJ대한통운 #TRACKING,parcel,1,"해당 문자는 배송 관련 정보를 제공하는 것처럼 보이지만, 발신자가 '셀리트'라는 브랜드로 가장하고 있으며, 실제로는 사용자가 주문한 적이 없는 제품에 대한 배송 알림을 보내고 있습니다. 또한, 링크를 클릭하도록 유도하는 형태로, 이는 스미싱의 전형적인 특징입니다.",[],[],0,0,0,[],정상적인 배송 시작 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,1.0
[Web발신]안녕하세요 휴대폰 액세서리 케이스핏입니다.현재 주문하신 제품은 주문제작 상품으로 배송이#TIME 소요될 것 같습니다.조금만 기다려 주시면 좋은 제품과 사은품 안전한 배송으로 보답하도록 노력하도록 하겠습니다.불편을 드려 죄송합니다.감사합니다.#URL /CASEFIT,parcel,1,"해당 문자는 주문제작 상품의 배송 지연을 알리는 내용으로 보이지만, 문자 내에 포함된 링크(#URL)는 출처가 불분명하여 클릭할 경우 악성 사이트로 유도될 가능성이 있습니다. 또한, 사은품과 안전한 배송을 강조하며 불안감을 조성하는 점에서 스미싱의 전형적인 특징을 가지고 있습니다.",[],[],0,0,0,[],주문제작 상품의 배송 소요 시간과 고객에게 사은품을 제공하겠다는 내용이 포함되어 있어 정상 안내로 판단된다.,parcel,,raw_reason_functional_left,4/5,1.0
